,BIZD,IWM,XLF,HYG,TLT,^VIX,VIX_Change,IWM_Change,XLF_Change,HYG,HY_OAS_Change,High_Vol_Regime,Stress_Period,Wide_Spread_Regime,XLF_Change_HighVol,IWM_Change_HighVol,HYG_HighVol,XLF_Change_Stress,IWM_Change_Stress,HYG_Stress,XLF_WideCred,HYG_WideCred,Credit_Market_Stress,Rate_Credit_Stress
2022-05-18,-0.027685539367670438,-0.03567042309513598,-0.027919712171954714,-0.008255102694614545,0.021093263834198683,0.17076069020588336,0.17076069020588336,-0.03567042309513598,-0.027919712171954714,-0.008255102694614545,0.17999999999999972,1,1,0,-0.027919712171954714,-0.03567042309513598,-0.008255102694614545,-0.027919712171954714,-0.03567042309513598,-0.008255102694614545,-0.0,-0.0,0.00029446300581069797,0.003796787490155757
2022-05-19,-0.015085161872825912,0.0016442429995721375,-0.006648559968712735,0.006688148698738722,0.0023924475305649017,-0.05340345987885895,-0.05340345987885895,0.0016442429995721375,-0.006648559968712735,0.006688148698738722,0.040000000000000036,1,0,0,-0.006648559968712735,0.0016442429995721375,0.006688148698738722,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-20,-0.023063198542664667,-0.0025525701670049356,-0.0018210473654861497,-0.0006538189135770611,0.01128621638749381,0.0027220133435583802,0.0027220133435583802,-0.0025525701670049356,-0.0018210473654861497,-0.0006538189135770611,-0.04999999999999982,1,0,0,-0.0018210473654861497,-0.0025525701670049356,-0.0006538189135770611,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-05-23,0.012238533194719183,0.012024294055244897,0.03198606419472645,0.003916282280851078,-0.01659128779311797,-0.032812502144316524,-0.032812502144316524,0.012024294055244897,0.03198606419472645,0.003916282280851078,-0.03000000000000025,1,0,0,0.03198606419472645,0.012024294055244897,0.003916282280851078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-24,-0.007712304729693712,-0.014924743290993076,-0.0020615937133784145,0.0059747603974202096,0.01954021983877477,0.0334918655332464,0.0334918655332464,-0.014924743290993076,-0.0020615937133784145,0.0059747603974202096,0.0,1,0,0,-0.0020615937133784145,-0.014924743290993076,0.0059747603974202096,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2022-05-25,0.020435170406501016,0.01783859835935916,0.007928499159913671,0.015037654846994937,0.003946303482976122,-0.03736165760137902,-0.03736165760137902,0.01783859835935916,0.007928499159913671,0.015037654846994937,-0.22999999999999954,1,0,0,0.007928499159913671,0.01783859835935916,0.015037654846994937,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2022-05-26,0.01567923389553551,0.022078381122781116,0.022843119905966856,0.01380936455838724,-0.004535394606382475,-0.031146273729954037,-0.031146273729954037,0.022078381122781116,0.022843119905966856,0.01380936455838724,-0.3600000000000003,1,0,0,0.022843119905966856,0.022078381122781116,0.01380936455838724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,0.0191068793054121,0.026570314059893463,0.016726139170748045,0.008893127395647493,0.002438507630797568,-0.06691713200005558,-0.06691713200005558,0.026570314059893463,0.016726139170748045,0.008893127395647493,-0.16999999999999993,1,0,0,0.016726139170748045,0.026570314059893463,0.008893127395647493,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2022-05-31,-0.011049729349105687,-0.012495047877433713,-0.0028151784907586024,-0.00864171284805698,-0.021389636346165995,0.018108806238811843,0.018108806238811843,-0.012495047877433713,-0.0028151784907586024,-0.00864171284805698,0.1200000000000001,1,0,0,-0.0028151784907586024,-0.012495047877433713,-0.00864171284805698,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-06-01,0.004311555126662736,-0.005682337259157197,-0.016200349795118158,-0.003706670615922901,-0.0011436700198527007,-0.019275847000948997,-0.019275847000948997,-0.005682337259157197,-0.016200349795118158,-0.003706670615922901,0.03000000000000025,1,0,0,-0.016200349795118158,-0.005682337259157197,-0.003706670615922901,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-06-02,0.004905010783669281,0.024128585832667356,0.013659849667149752,0.004173690340187592,0.0005161153014846996,-0.038489227097765165,-0.038489227097765165,0.024128585832667356,0.013659849667149752,0.004173690340187592,0.0,1,0,0,0.013659849667149752,0.024128585832667356,0.004173690340187592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,-0.008599890102751407,-0.009047139384530771,-0.0145197525571228,-0.007474462193246996,-0.0021521188335149456,0.002827778165847551,0.002827778165847551,-0.009047139384530771,-0.0145197525571228,-0.007474462193246996,0.08999999999999986,1,0,0,-0.0145197525571228,-0.009047139384530771,-0.007474462193246996,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-06-06,0.00737582980408385,0.004321022910073273,0.0028635488797729824,-0.007530521188392752,-0.018616117867445457,0.011231517018839617,0.011231517018839617,0.004321022910073273,0.0028635488797729824,-0.007530521188392752,0.07000000000000028,1,0,0,0.0028635488797729824,0.004321022910073273,-0.007530521188392752,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2022-06-07,0.0018354066560182516,0.015999493708354903,0.007691237860924237,0.002303369257293673,0.010742589492963764,-0.04278506428781263,-0.04278506428781263,0.015999493708354903,0.007691237860924237,0.002303369257293673,0.08999999999999986,1,0,0,0.007691237860924237,0.015999493708354903,0.002303369257293673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,-0.00921123646010215,-0.015573729015600859,-0.01775032233609577,-0.008601506283560283,-0.008900081895476813,-0.0025011006728514825,-0.0025011006728514825,-0.015573729015600859,-0.01775032233609577,-0.008601506283560283,0.04999999999999982,1,0,0,-0.01775032233609577,-0.015573729015600859,-0.008601506283560283,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-06-09,-0.016169271161405947,-0.020948095940914953,-0.025451140189556257,-0.008026035413912766,0.00332483883934149,0.08516636996056637,0.08516636996056637,-0.020948095940914953,-0.025451140189556257,-0.008026035413912766,0.1200000000000001,1,0,0,-0.025451140189556257,-0.020948095940914953,-0.008026035413912766,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2022-06-10,-0.005658558888724647,-0.02750337971609662,-0.0368175887415337,-0.01717283704740159,-0.0062211516856067505,0.061683735195286235,0.061683735195286235,-0.02750337971609662,-0.0368175887415337,-0.01717283704740159,0.2599999999999998,1,0,0,-0.0368175887415337,-0.02750337971609662,-0.01717283704740159,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-06-13,-0.052422329468270586,-0.04811839105432447,-0.030272285780965146,-0.03402457744091026,-0.031882020473082466,0.20371276023099444,0.20371276023099444,-0.04811839105432447,-0.030272285780965146,-0.03402457744091026,0.5799999999999992,1,1,1,-0.030272285780965146,-0.04811839105432447,-0.03402457744091026,-0.030272285780965146,-0.04811839105432447,-0.03402457744091026,-0.030272285780965146,-0.03402457744091026,0.0016372079227598665,-0.018491571874387804
2022-06-14,-0.003994552054562164,-0.004829559949380429,-0.008591860619941126,0.0065449971224926535,-0.012693726610774204,-0.039879421696833575,-0.039879421696833575,-0.004829559949380429,-0.008591860619941126,0.0065449971224926535,0.15000000000000036,1,0,1,-0.008591860619941126,-0.004829559949380429,0.0065449971224926535,-0.0,-0.0,0.0,-0.008591860619941126,0.0065449971224926535,-0.0,-0.0
2022-06-15,0.00664889693715405,0.01453543899045859,0.011123548462725327,0.019248241167773173,0.01848457305906298,-0.09861934155361644,-0.09861934155361644,0.01453543899045859,0.011123548462725327,0.019248241167773173,-0.1899999999999995,1,0,1,0.011123548462725327,0.01453543899045859,0.019248241167773173,0.0,0.0,0.0,0.011123548462725327,0.019248241167773173,0.0,-0.0
2022-06-16,-0.044030356341618566,-0.04742358129196304,-0.02560968629927764,-0.015991554646599505,0.007908061947016091,0.10654144692998793,0.10654144692998793,-0.04742358129196304,-0.02560968629927764,-0.015991554646599505,0.2599999999999998,1,0,1,-0.02560968629927764,-0.04742358129196304,-0.015991554646599505,-0.0,-0.0,-0.0,-0.02560968629927764,-0.015991554646599505,0.0,0.0
2022-06-17,0.014438341500921955,0.007779332399720947,0.002914011957073332,0.0031105535823342436,0.0032171501211697884,-0.056819326608450633,-0.056819326608450633,0.007779332399720947,0.002914011957073332,0.0031105535823342436,-0.0600000000000005,1,0,1,0.002914011957073332,0.007779332399720947,0.0031105535823342436,0.0,0.0,0.0,0.002914011957073332,0.0031105535823342436,0.0,-0.0
2022-06-21,0.013559581935468927,0.017760896650948644,0.01976054362823913,-0.0006756005470546937,-0.017097379730179316,-0.030661196085893273,-0.030661196085893273,0.017760896650948644,0.01976054362823913,-0.0006756005470546937,-0.05999999999999872,1,0,1,0.01976054362823913,0.017760896650948644,-0.0006756005470546937,0.0,0.0,-0.0,0.01976054362823913,-0.0006756005470546937,-0.0,0.0
2022-06-22,-0.003372742476678079,-0.001904737217023652,-0.002233179960682573,-0.0002702106354648332,0.027128761068725363,-0.04194053103593365,-0.04194053103593365,-0.001904737217023652,-0.002233179960682573,-0.0002702106354648332,0.11999999999999922,1,0,1,-0.002233179960682573,-0.001904737217023652,-0.0002702106354648332,-0.0,-0.0,-0.0,-0.002233179960682573,-0.0002702106354648332,0.0,0.0
2022-06-23,-0.002028884255711686,0.011905907245415263,-0.003839940337409198,0.00713840206983488,0.008181564755861076,0.0034482266622454993,0.0034482266622454993,0.011905907245415263,-0.003839940337409198,0.00713840206983488,-0.02999999999999936,1,0,1,-0.003839940337409198,0.011905907245415263,0.00713840206983488,-0.0,0.0,0.0,-0.003839940337409198,0.00713840206983488,0.0,-0.0
2022-06-24,0.02474209147893226,0.030502159092357393,0.03620741306133605,0.007088104732996634,-0.013939399698350181,-0.06469916716028097,-0.06469916716028097,0.030502159092357393,0.03620741306133605,0.007088104732996634,-0.16000000000000014,1,0,1,0.03620741306133605,0.030502159092357393,0.007088104732996634,0.0,0.0,0.0,0.03620741306133605,0.007088104732996634,0.0,0.0
2022-06-27,0.012471412842333465,0.003705416338934975,-0.0034073131484974387,-0.00614913806390755,-0.008565661119041485,-0.010335964210215428,-0.010335964210215428,0.003705416338934975,-0.0034073131484974387,-0.00614913806390755,0.009999999999999787,1,0,1,-0.0034073131484974387,0.003705416338934975,-0.00614913806390755,-0.0,0.0,-0.0,-0.0034073131484974387,-0.00614913806390755,-0.0,-0.0
2022-06-28,-0.009833002133327374,-0.018956111245255102,-0.009978129609058011,-0.011055364912410838,0.0046486536211187,0.05099639752104341,0.05099639752104341,-0.018956111245255102,-0.009978129609058011,-0.011055364912410838,0.15000000000000036,1,0,1,-0.009978129609058011,-0.018956111245255102,-0.011055364912410838,-0.0,-0.0,-0.0,-0.009978129609058011,-0.011055364912410838,0.0,0.0
2022-06-29,-0.010596202202467835,-0.010200435671592725,-0.005656896968760932,-0.0014925432601656887,0.015487856363499756,-0.007077197314253267,-0.007077197314253267,-0.010200435671592725,-0.005656896968760932,-0.0014925432601656887,0.2599999999999998,1,0,1,-0.005656896968760932,-0.010200435671592725,-0.0014925432601656887,-0.0,-0.0,-0.0,-0.005656896968760932,-0.0014925432601656887,0.0,0.0
2022-06-30,0.0053122243668823335,-0.007822442109454653,-0.008863621605122812,-0.0005433068623649171,0.008743693586682642,0.019342936372938047,0.019342936372938047,-0.007822442109454653,-0.008863621605122812,-0.0005433068623649171,0.14000000000000057,1,0,1,-0.008863621605122812,-0.007822442109454653,-0.0005433068623649171,-0.0,-0.0,-0.0,-0.008863621605122812,-0.0005433068623649171,0.0,0.0
2022-07-01,0.029308278665755794,0.012031905094345055,0.013579775185322716,0.009493243930081299,0.010214380459505637,-0.07258186826346097,-0.07258186826346097,0.012031905094345055,0.013579775185322716,0.009493243930081299,-0.05000000000000071,1,0,1,0.013579775185322716,0.012031905094345055,0.009493243930081299,0.0,0.0,0.0,0.013579775185322716,0.009493243930081299,0.0,-0.0
2022-07-05,0.0026402301374914604,0.008249985686695984,-0.0034563740981154107,-0.0009465161238339474,0.00782651551688002,0.030975932563342613,0.030975932563342613,0.008249985686695984,-0.0034563740981154107,-0.0009465161238339474,0.0,1,0,1,-0.0034563740981154107,0.008249985686695984,-0.0009465161238339474,-0.0,0.0,-0.0,-0.0034563740981154107,-0.0009465161238339474,-0.0,0.0
2022-07-06,-0.008606315848991462,-0.007433712444063898,-0.002521211254767406,-0.0037957151992456446,-0.016933515929208675,-0.029853013518694623,-0.029853013518694623,-0.007433712444063898,-0.002521211254767406,-0.0037957151992456446,-0.07000000000000028,1,0,1,-0.002521211254767406,-0.007433712444063898,-0.0037957151992456446,-0.0,-0.0,-0.0,-0.002521211254767406,-0.0037957151992456446,0.0,0.0
2022-07-07,0.011239678912479565,0.02339089725621704,0.014411337962761528,0.016166267598397364,-0.008839553141535944,-0.024617778892291938,-0.024617778892291938,0.02339089725621704,0.014411337962761528,0.016166267598397364,-0.1999999999999993,1,0,1,0.014411337962761528,0.02339089725621704,0.016166267598397364,0.0,0.0,0.0,0.014411337962761528,0.016166267598397364,0.0,0.0
2022-07-08,0.010464395779166049,-0.00011414542699671507,-0.0021796361075832236,0.0008018596901228359,-0.011137461470016286,-0.056797620238513646,-0.056797620238513646,-0.00011414542699671507,-0.0021796361075832236,0.0008018596901228359,-0.0600000000000005,1,0,1,-0.0021796361075832236,-0.00011414542699671507,0.0008018596901228359,-0.0,-0.0,0.0,-0.0021796361075832236,0.0008018596901228359,-0.0,0.0
2022-07-11,-0.015077148968489057,-0.020308300120926357,-0.008137821543033965,-0.005624052296245079,0.01709737540540489,0.060242605562818095,0.060242605562818095,-0.020308300120926357,-0.008137821543033965,-0.005624052296245079,-0.019999999999999574,1,0,1,-0.008137821543033965,-0.020308300120926357,-0.005624052296245079,-0.0,-0.0,-0.0,-0.008137821543033965,-0.005624052296245079,0.0,-0.0
2022-07-12,0.007239114696045564,-0.003434904450041892,-0.006305253715738035,0.004020226228257206,0.005924457470160525,0.04190664881096002,0.04190664881096002,-0.003434904450041892,-0.006305253715738035,0.004020226228257206,-0.02999999999999936,1,0,1,-0.006305253715738035,-0.003434904450041892,0.004020226228257206,-0.0,-0.0,0.0,-0.006305253715738035,0.004020226228257206,-0.0,-0.0
2022-07-13,-0.00525972457021065,-0.0008750584940687761,-0.008894594287159616,-0.0010705486806609715,0.011400904489083298,-0.017372501793467377,-0.017372501793467377,-0.0008750584940687761,-0.008894594287159616,-0.0010705486806609715,0.03999999999999915,1,0,1,-0.008894594287159616,-0.0008750584940687761,-0.0010705486806609715,-0.0,-0.0,-0.0,-0.008894594287159616,-0.0010705486806609715,0.0,0.0
2022-07-14,-0.011269483699362589,-0.01032638135523691,-0.019330562767928355,-0.001876207413883846,-0.008192291325079891,-0.01578387077220841,-0.01578387077220841,-0.01032638135523691,-0.019330562767928355,-0.001876207413883846,0.08999999999999986,1,0,1,-0.019330562767928355,-0.01032638135523691,-0.001876207413883846,-0.0,-0.0,-0.0,-0.019330562767928355,-0.001876207413883846,0.0,-0.0
2022-07-15,0.009950325709532066,0.020604661443584738,0.03327254912830963,0.012662435738923698,0.005612560002059565,-0.08577247976665912,-0.08577247976665912,0.020604661443584738,0.03327254912830963,0.012662435738923698,-0.15000000000000036,1,0,1,0.03327254912830963,0.020604661443584738,0.012662435738923698,0.0,0.0,0.0,0.03327254912830963,0.012662435738923698,0.0,-0.0
2022-07-18,0.005922981177139459,-0.002834809341093598,-0.003783232785893444,-0.00971567964437891,-0.010473217008924673,0.043212849641764174,0.043212849641764174,-0.002834809341093598,-0.003783232785893444,-0.00971567964437891,-0.11999999999999922,1,0,1,-0.003783232785893444,-0.002834809341093598,-0.00971567964437891,-0.0,-0.0,-0.0,-0.003783232785893444,-0.00971567964437891,0.0,0.0
2022-07-19,0.014979124021947897,0.03467565323770264,0.02956502753827644,0.013153695380384944,-0.005408981606150033,-0.03213124802708314,-0.03213124802708314,0.03467565323770264,0.02956502753827644,0.013153695380384944,-0.08000000000000007,1,0,1,0.02956502753827644,0.03467565323770264,0.013153695380384944,0.0,0.0,0.0,0.02956502753827644,0.013153695380384944,0.0,0.0
2022-07-20,0.0051579882395596,0.015548086213175213,0.003673220843064369,0.004346375718793466,0.0026209761439560165,-0.025631864170057687,-0.025631864170057687,0.015548086213175213,0.003673220843064369,0.004346375718793466,-0.17999999999999972,1,0,1,0.003673220843064369,0.015548086213175213,0.004346375718793466,0.0,0.0,0.0,0.003673220843064369,0.004346375718793466,0.0,-0.0
2022-07-21,-0.0012870677229783515,0.005111150988119363,0.006395543603734038,0.011758434846756892,0.01712807542839954,-0.032775802683622235,-0.032775802683622235,0.005111150988119363,0.006395543603734038,0.011758434846756892,-0.07000000000000028,1,0,1,0.006395543603734038,0.005111150988119363,0.011758434846756892,0.0,0.0,0.0,0.006395543603734038,0.011758434846756892,0.0,-0.0
2022-07-22,-0.0025788642250180647,-0.01608064010970627,-0.005784547772046198,-0.001299763183743259,0.01667152138917876,-0.003467707049144895,-0.003467707049144895,-0.01608064010970627,-0.005784547772046198,-0.001299763183743259,-0.16000000000000014,1,0,0,-0.005784547772046198,-0.01608064010970627,-0.001299763183743259,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-07-25,-0.008428023491947888,0.005167293052495128,0.0063916496045746144,-0.0002596449468572808,-0.009833135463122509,0.014227440440233092,0.014227440440233092,0.005167293052495128,0.0063916496045746144,-0.0002596449468572808,0.019999999999999574,1,0,0,0.0063916496045746144,0.005167293052495128,-0.0002596449468572808,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2022-07-26,0.007135967200384736,-0.006170520016648533,-0.0140546739309019,-0.0070498070756449226,0.0007667100713290068,0.05537314089952161,0.05537314089952161,-0.006170520016648533,-0.0140546739309019,-0.0070498070756449226,0.10000000000000053,1,0,1,-0.0140546739309019,-0.006170520016648533,-0.0070498070756449226,-0.0,-0.0,-0.0,-0.0140546739309019,-0.0070498070756449226,0.0,0.0
2022-07-27,0.015394829846585741,0.02249632989194396,0.015267287126912756,0.010944817547606239,-0.005634029828068819,-0.06052340285251661,-0.06052340285251661,0.02249632989194396,0.015267287126912756,0.010944817547606239,-0.0600000000000005,1,0,0,0.015267287126912756,0.02249632989194396,0.010944817547606239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28,0.015788131466270863,0.013646268519487529,0.007246649701103739,0.010184808198490016,0.007929281087556733,-0.03994385969968467,-0.03994385969968467,0.013646268519487529,0.007246649701103739,0.010184808198490016,-0.16999999999999993,1,0,0,0.007246649701103739,0.013646268519487529,0.010184808198490016,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2022-07-29,-0.0018814834248369152,0.007074181811588719,0.014040288351169787,0.002946043578924033,-0.0027212880087884262,-0.045816533528988145,-0.045816533528988145,0.007074181811588719,0.014040288351169787,0.002946043578924033,-0.21999999999999975,1,0,0,0.014040288351169787,0.007074181811588719,0.002946043578924033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.008127515809145091,-0.0003737913287596798,-0.008340649205749905,0.0003082911348859133,0.023798116717874095,0.06839886256211848,0.06839886256211848,-0.0003737913287596798,-0.008340649205749905,0.0003082911348859133,-0.04999999999999982,1,0,0,-0.008340649205749905,-0.0003737913287596798,0.0003082911348859133,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
2022-08-02,-0.008755573210632686,-0.0009621831924615286,-0.0111295760500119,-0.004631283110682124,-0.021386471732335845,0.046619523204595135,0.046619523204595135,-0.0009621831924615286,-0.0111295760500119,-0.004631283110682124,-0.009999999999999787,1,0,0,-0.0111295760500119,-0.0009621831924615286,-0.004631283110682124,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2022-08-03,0.007509645810168364,0.014598796963190216,0.01501072677634228,0.008730276826140417,0.015621883408781892,-0.08636574039389384,-0.08636574039389384,0.014598796963190216,0.01501072677634228,0.008730276826140417,-0.04999999999999982,1,0,0,0.01501072677634228,0.014598796963190216,0.008730276826140417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2022-08-04,-0.0012478870305643582,-0.0021100453546621057,-0.003283244423375922,0.0026806570552782723,-0.00033514719154441444,-0.023508813167236665,-0.023508813167236665,-0.0021100453546621057,-0.003283244423375922,0.0026806570552782723,-0.08999999999999986,1,0,0,-0.003283244423375922,-0.0021100453546621057,0.0026806570552782723,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2022-08-05,0.012407182320753187,0.007628426462056582,0.007149211567911365,-0.005112670945762984,-0.02409147650895548,-0.013618473656111645,-0.013618473656111645,0.007628426462056582,0.007149211567911365,-0.005112670945762984,0.08000000000000007,1,0,0,0.007149211567911365,0.007628426462056582,-0.005112670945762984,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2022-08-08,0.010426323403148254,0.010531420945149358,-0.0005937647734182173,0.0008967173465211092,0.01601257038327522,0.006597634452187501,0.006597634452187501,0.010531420945149358,-0.0005937647734182173,0.0008967173465211092,-0.08000000000000007,1,0,0,-0.0005937647734182173,0.010531420945149358,0.0008967173465211092,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2022-08-09,-0.008578448187216271,-0.013733566179105495,0.005036331327570942,-0.007453247557699851,-0.0038943908818402477,0.022295374365645357,0.022295374365645357,-0.013733566179105495,0.005036331327570942,-0.007453247557699851,0.09999999999999964,1,0,0,0.005036331327570942,-0.013733566179105495,-0.007453247557699851,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2022-08-10,0.009188421668322422,0.02815036592149766,0.02221014732565602,0.014851129121827088,-0.006552737587835588,-0.09788587386321505,-0.09788587386321505,0.02815036592149766,0.02221014732565602,0.014851129121827088,-0.16999999999999993,1,0,0,0.02221014732565602,0.02815036592149766,0.014851129121827088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,0.005472846404578353,0.0037247088781683295,0.011780081526272057,-0.005735166350748645,-0.023585390177676906,0.02303561976592722,0.02303561976592722,0.0037247088781683295,0.011780081526272057,-0.005735166350748645,-0.04999999999999982,1,0,0,0.011780081526272057,0.0037247088781683295,-0.005735166350748645,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2022-08-12,0.007852820708542698,0.020217089244701635,0.015587647055753256,0.008907226854713766,0.010089617463473477,-0.03373086212935113,-0.03373086212935113,0.020217089244701635,0.015587647055753256,0.008907226854713766,0.019999999999999574,1,0,0,0.015587647055753256,0.020217089244701635,0.008907226854713766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15,-0.003616904633887448,0.0035373857841265372,-0.0002811698306837882,-0.0017751321309320248,-0.0008657973299285442,0.02127740153136365,0.02127740153136365,0.0035373857841265372,-0.0002811698306837882,-0.0017751321309320248,-0.0699999999999994,1,0,0,-0.0002811698306837882,0.0035373857841265372,-0.0017751321309320248,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-08-16,0.006620731996182122,-0.00039787815672153815,0.007287083114945638,-0.0047065164789313425,0.004148819273994677,-0.013118261804125196,-0.013118261804125196,-0.00039787815672153815,0.007287083114945638,-0.0047065164789313425,0.05999999999999961,1,0,0,0.007287083114945638,-0.00039787815672153815,-0.0047065164789313425,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2022-08-17,-0.018771465214487318,-0.01695978128126634,-0.005039147435144211,-0.010381465683086236,-0.01049198112227679,0.010608792786787835,0.010608792786787835,-0.01695978128126634,-0.005039147435144211,-0.010381465683086236,0.15000000000000036,1,0,0,-0.005039147435144211,-0.01695978128126634,-0.010381465683086236,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-08-18,0.007914817143650004,0.00660714069892368,0.0011216824071688695,0.0015449814119524504,0.0014805903680685413,-0.01723307525800178,-0.01723307525800178,0.00660714069892368,0.0011216824071688695,0.0015449814119524504,0.019999999999999574,1,0,0,0.0011216824071688695,0.00660714069892368,0.0015449814119524504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,-0.015276953782606231,-0.021699623758181904,-0.020105193457405975,-0.010214041687708583,-0.016233196966501672,0.05180445701037145,0.05180445701037145,-0.021699623758181904,-0.020105193457405975,-0.010214041687708583,0.16000000000000014,1,0,0,-0.020105193457405975,-0.021699623758181904,-0.010214041687708583,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-08-22,-0.013015233658954916,-0.02081611888178312,-0.022271256624312896,-0.011370619654477138,-0.0033673206512284588,0.14439445430766584,0.14439445430766584,-0.02081611888178312,-0.022271256624312896,-0.011370619654477138,0.22999999999999954,1,1,0,-0.022271256624312896,-0.02081611888178312,-0.011370619654477138,-0.022271256624312896,-0.02081611888178312,-0.011370619654477138,-0.0,-0.0,0.0002366921704871358,-0.000774483749782544
2022-08-23,0.010549414653063105,0.0016247762068963012,-0.004103464515892245,0.002494473815517161,-0.005518580030891476,0.0129411688872171,0.0129411688872171,0.0016247762068963012,-0.004103464515892245,0.002494473815517161,0.0600000000000005,1,0,0,-0.004103464515892245,0.0016247762068963012,0.002494473815517161,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2022-08-24,0.0116599529028136,0.007616836571792658,0.0052727131670227455,0.0011789958969236397,-0.007345819535160015,-0.05498938644760836,-0.05498938644760836,0.007616836571792658,0.0052727131670227455,0.0011789958969236397,-0.020000000000000462,1,0,0,0.0052727131670227455,0.007616836571792658,0.0011789958969236397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25,0.0006099734811061744,0.015420326000595544,0.015364758242746903,0.009385024258999569,0.013840069868851052,-0.04664518202952005,-0.04664518202952005,0.015420326000595544,0.015364758242746903,0.009385024258999569,-0.05999999999999961,1,0,0,0.015364758242746903,0.015420326000595544,0.009385024258999569,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2022-08-26,-0.013505480955032671,-0.03340766249083416,-0.03037592595976796,-0.01661365301578031,0.007509541304265786,0.1600364595838233,0.1600364595838233,-0.03340766249083416,-0.03037592595976796,-0.01661365301578031,0.08000000000000007,1,1,0,-0.03037592595976796,-0.03340766249083416,-0.01661365301578031,-0.03037592595976796,-0.03340766249083416,-0.01661365301578031,-0.0,-0.0,0.0005550233126910177,0.0006007633043412634
2022-08-29,-0.004956492361981687,-0.009249976964904885,-0.0071432441331063185,-0.003832630718994169,-0.008307956323012377,0.02511237378979406,0.02511237378979406,-0.009249976964904885,-0.0071432441331063185,-0.003832630718994169,0.1900000000000004,1,0,1,-0.0071432441331063185,-0.009249976964904885,-0.003832630718994169,-0.0,-0.0,-0.0,-0.0071432441331063185,-0.003832630718994169,0.0,-0.0
2022-08-30,-0.017544316075859972,-0.014091640120424052,-0.005390607889099016,-0.007709374998243524,0.002481925183233451,0.0,0.0,-0.014091640120424052,-0.005390607889099016,-0.007709374998243524,0.1399999999999988,1,0,1,-0.005390607889099016,-0.014091640120424052,-0.007709374998243524,-0.0,-0.0,-0.0,-0.005390607889099016,-0.007709374998243524,0.0,0.0
2022-08-31,0.005044078731016598,-0.006084745923949644,-0.007535919830192382,-0.005486491598827596,-0.009606596431541634,-0.013056953766507983,-0.013056953766507983,-0.006084745923949644,-0.007535919830192382,-0.005486491598827596,0.14000000000000057,1,0,1,-0.007535919830192382,-0.006084745923949644,-0.005486491598827596,-0.0,-0.0,-0.0,-0.007535919830192382,-0.005486491598827596,0.0,-0.0
2022-09-01,-0.019048185545671777,-0.010959105206182361,0.0030210894180668964,0.0026390872574222103,-0.018478078335160276,-0.012055420023286018,-0.012055420023286018,-0.010959105206182361,0.0030210894180668964,0.0026390872574222103,0.16999999999999993,1,0,1,0.0030210894180668964,-0.010959105206182361,0.0026390872574222103,0.0,-0.0,0.0,0.0030210894180668964,0.0026390872574222103,-0.0,-0.0
