Date,Return
2017-03-31,-0.0027353335343041074
2017-04-01,-0.002684643994824487
2017-04-02,-0.0026342449079503893
2017-04-03,0.0004841582028796143
2017-04-04,0.0007139386367205347
2017-04-05,2.5420340822313037e-05
2017-04-06,-0.0013655821525493383
2017-04-07,-0.00034226930768410657
2017-04-08,-0.00034040457564088467
2017-04-09,-0.00033854122287346744
2017-04-10,-0.0002961480284550122
2017-04-11,0.0011977692773272874
2017-04-12,0.002344315348562054
2017-04-13,-0.0005713304190174684
2017-04-14,-0.0005657304743282854
2017-04-15,-0.0005601289279854038
2017-04-16,-0.0005545258045029922
2017-04-17,0.0016052012642144842
2017-04-18,-0.0011002618895755711
2017-04-19,-0.002878921826902414
2017-04-20,0.0019796706565538003
2017-04-21,-0.0009168613785545121
2017-04-22,-0.0009120200561911762
2017-04-23,-0.0009071900468489158
2017-04-24,0.004637819305307822
2017-04-25,0.0014764443699288865
2017-04-26,-0.0012715525581746823
2017-04-27,-0.00011188920924398715
2017-04-28,0.0003516482988366043
2017-04-29,0.00035676044947186014
2017-04-30,0.0003618784471850489
2017-05-01,-0.00010489483741060734
2017-05-02,0.0004764033884614438
2017-05-03,-0.002268438980170595
2017-05-04,-0.0012476122664645262
2017-05-05,0.001264771808835663
2017-05-06,0.0012797921414524627
2017-05-07,0.0012949462836293613
2017-05-08,0.0021123881411067025
2017-05-09,9.928499971056937e-05
2017-05-10,9.042361960531764e-05
2017-05-11,0.0015631883015672088
2017-05-12,0.0018351887934517919
2017-05-13,0.0018465012548813942
2017-05-14,0.0018578862132563323
2017-05-15,0.002914448300710859
2017-05-16,0.0018850258474334414
2017-05-17,-0.0031011542506331757
2017-05-18,-0.0009924689620383065
2017-05-19,0.0031894054026839758
2017-05-20,0.003200797205718864
2017-05-21,0.003212230206095068
2017-05-22,0.0025609138522124653
2017-05-23,-0.0005366373065663899
2017-05-24,0.0015350224372274734
2017-05-25,0.0016991368889571756
2017-05-26,0.0013757456980394434
2017-05-27,0.0013854225183307367
2017-05-28,0.0013951239265470594
2017-05-29,0.0014048499528462877
2017-05-30,-0.00011493734340883854
2017-05-31,0.0011214124061855735
2017-06-01,0.0010415185618068978
2017-06-02,0.004996080489364063
2017-06-03,0.005017140680102505
2017-06-04,0.005038265593798386
2017-06-05,-0.0002469025900651012
2017-06-06,0.0017892597179927083
2017-06-07,-0.0003447053200549277
2017-06-08,-0.0014649833482144325
2017-06-09,-0.004034486214154032
2017-06-10,-0.003883621849483654
2017-06-11,-0.0037366823211256728
2017-06-12,-0.0023669974761724166
2017-06-13,0.0015242645226698492
2017-06-14,0.00034690681188798145
2017-06-15,-0.0031860758012587365
2017-06-16,-0.0005533043000688354
2017-06-17,-0.0005376796121454586
2017-06-18,-0.0005220639715884934
2017-06-19,0.002476144149096582
2017-06-20,-0.0016404331013228912
2017-06-21,0.0007560500973584627
2017-06-22,0.0009029152841515398
2017-06-23,0.0021647092320442596
2017-06-24,0.0021689429323903386
2017-06-25,0.0021731813301231195
2017-06-26,-0.0005135439509649231
2017-06-27,-0.0034449300538201832
2017-06-28,0.0012119115920381507
2017-06-29,-0.0044582403569684015
2017-06-30,-0.004838258626214231
2017-07-01,-0.0047866477612168445
2017-07-02,-0.0047353861134861175
2017-07-03,-0.0019503698493030797
2017-07-04,-0.0019087362179515122
2017-07-05,0.0013679662844905405
2017-07-06,-0.0032351729008632812
2017-07-07,-0.00022332188727758329
2017-07-08,-0.00019854743483638249
2017-07-09,-0.00017373194889636068
2017-07-10,0.00033771998908727063
2017-07-11,0.001149865072959777
2017-07-12,0.0033516192837652614
2017-07-13,0.001384650716840241
2017-07-14,0.0039202303416447926
2017-07-15,0.00393385315439021
2017-07-16,0.00394749052890675
2017-07-17,0.0016780383571164403
2017-07-18,0.003884826254061613
2017-07-19,0.00175966459632515
2017-07-20,0.0012624579302857875
2017-07-21,0.0007346798868055338
2017-07-22,0.000747205583432109
2017-07-23,0.0007597255741480513
2017-07-24,-0.00014951634156290527
2017-07-25,-0.00018378163349597187
2017-07-26,0.0015738042213189196
2017-07-27,-0.0001267998589734587
2017-07-28,0.0001952836711620609
2017-07-29,0.00021521819432668288
2017-07-30,0.00023519427992257924
2017-07-31,0.0010632447524041577
2017-08-01,0.0008369655912594531
2017-08-02,0.00260699156594435
2017-08-03,-0.00025625259986084004
2017-08-04,-0.0006593426622507614
2017-08-05,-0.0006490963270204819
2017-08-06,-0.0006388770577676617
2017-08-07,0.0027263269454249617
2017-08-08,0.0005351032733860173
2017-08-09,0.001530360686764265
2017-08-10,-0.004240782119156017
2017-08-11,0.00018677042653236775
2017-08-12,0.00021134346250062386
2017-08-13,0.000236024994006101
2017-08-14,0.0029624269461394626
2017-08-15,-0.00011383936269593331
2017-08-16,0.002760917153450171
2017-08-17,-0.0031016420306273496
2017-08-18,-0.0008676228383321938
2017-08-19,-0.0008659236175813101
2017-08-20,-0.0008642237092535421
2017-08-21,0.0018031034923509104
2017-08-22,0.0025927687177860204
2017-08-23,-0.00017247396298236684
2017-08-24,-0.000788920484726563
2017-08-25,0.0014547135754370277
2017-08-26,0.0014635896313757168
2017-08-27,0.0014724137810113724
2017-08-28,0.0028406002214693693
2017-08-29,0.0008209038296977944
2017-08-30,0.00036673605867854064
2017-08-31,0.0037081960730664942
2017-09-01,-8.451440776069408e-05
2017-09-02,-7.283647527334125e-05
2017-09-03,-6.120777304796654e-05
2017-09-04,-4.962817432663247e-05
2017-09-05,-0.0009423411987905528
2017-09-06,1.9497202624174648e-05
2017-09-07,0.0031562743390669556
2017-09-08,-0.0023350522772956905
2017-09-09,-0.002314885036032166
2017-09-10,-0.002294886165561283
2017-09-11,0.00268108690414115
2017-09-12,8.795113609161298e-05
2017-09-13,-0.0017136223675036089
2017-09-14,0.001146087754005487
2017-09-15,0.00041304396440611235
2017-09-16,0.00042716430387113036
2017-09-17,0.0004413002556953316
2017-09-18,-8.990763000604751e-05
2017-09-19,0.000998897381548458
2017-09-20,-0.0032028329914463027
2017-09-21,-0.004703253776688898
2017-09-22,-0.0007461257956830059
2017-09-23,-0.0007369913948604978
2017-09-24,-0.0007278590210242353
2017-09-25,-0.00016060614073365453
2017-09-26,-0.0007928282140575726
2017-09-27,-0.0022838057601148876
2017-09-28,-0.0002050254147060171
2017-09-29,-0.0021145700434310744
2017-09-30,-0.0020748166948907354
2017-10-01,-0.002035272674204003
2017-10-02,-0.00017454319603082968
2017-10-03,0.0024153633849939293
2017-10-04,0.0009866409032128765
2017-10-05,0.0007314713942301321
2017-10-06,0.000755974231233747
2017-10-07,0.0007605712239451279
2017-10-08,0.0007651863985904672
2017-10-09,0.0006796769968071548
2017-10-10,0.0019907124755900174
2017-10-11,0.002651572897308885
2017-10-12,0.00103757113536318
2017-10-13,0.002569896507346847
2017-10-14,0.002581059516206574
2017-10-15,0.0025922341046957786
2017-10-16,0.0011267885680630307
2017-10-17,0.0005320190633988364
2017-10-18,-0.0005279667329398663
2017-10-19,-0.0017268679040083335
2017-10-20,-0.002697384322589813
2017-10-21,-0.002632770339630497
2017-10-22,-0.0025692381547561816
2017-10-23,-0.00039622891962098894
2017-10-24,-0.0016606874338922495
2017-10-25,-0.00046312333075781975
2017-10-26,-0.0007683321691351885
2017-10-27,0.004249786747327011
2017-10-28,0.004360402378078332
2017-10-29,0.004473584266215358
2017-10-30,0.0011530652955431542
2017-10-31,0.0016723987741227297
2017-11-01,0.000502016988785492
2017-11-02,0.0007709555720210037
2017-11-03,0.002099007413967957
2017-11-04,0.0021448756020487902
2017-11-05,0.002191385974544602
2017-11-06,0.0018064826974488746
2017-11-07,0.0006839613571087977
2017-11-08,0.002665407767706629
2017-11-09,-0.0010437806396303984
2017-11-10,-0.0021676916174664385
2017-11-11,-0.0021536500246300827
2017-11-12,-0.002139554124928278
2017-11-13,0.0006117461336629937
2017-11-14,-0.0012182806201843643
2017-11-15,-0.0030241438861504655
2017-11-16,0.004247721509260893
2017-11-17,0.0008873912309046439
2017-11-18,0.0009183134966823658
2017-11-19,0.0009492781187967481
2017-11-20,-0.0011310228880934137
2017-11-21,0.004564327840557825
2017-11-22,0.0019188108774887969
2017-11-23,0.0019363927677522597
2017-11-24,0.0006585637377232167
2017-11-25,0.000662087887540963
2017-11-26,0.0006656159963744912
2017-11-27,0.00015755243123960483
2017-11-28,0.001646101488581131
2017-11-29,-0.003965390888894915
2017-11-30,0.00020771466689906148
2017-12-01,7.884639855859632e-05
2017-12-02,9.073626220446052e-05
2017-12-03,0.00010261557501323182
2017-12-04,-0.00028957420168573833
2017-12-05,-0.0009606323198072531
2017-12-06,-0.0006355902560919446
2017-12-07,-0.0025527310208314224
2017-12-08,0.0018470545586968257
2017-12-09,0.0018536326684190918
2017-12-10,0.0018602395222251378
2017-12-11,0.002344259196147558
2017-12-12,-0.00020950172864364625
2017-12-13,0.003167109913658095
2017-12-14,-0.001991234377154538
2017-12-15,0.0031838610497687547
2017-12-16,0.003201952018830445
2017-12-17,0.0032201195503107627
2017-12-18,0.0025623676462203093
2017-12-19,-0.0016866804717140527
2017-12-20,-0.00030128203203083626
2017-12-21,0.0009648056410986872
2017-12-22,0.001204796734229241
2017-12-23,0.0012127701546083003
2017-12-24,0.0012207307857488026
2017-12-25,0.0012286786749455825
2017-12-26,-0.0012067635708797875
2017-12-27,0.0016528497334089565
2017-12-28,0.002121368296192472
2017-12-29,-0.006118828986379055
2017-12-30,-0.00587347280689321
2017-12-31,-0.005634916882397256
2018-01-01,-0.005403043938655427
2018-01-02,0.0028647338212579587
2018-01-03,0.0015132975218052902
2018-01-04,0.0031734743415583466
2018-01-05,0.0023229387733543216
2018-01-06,0.0023400736883063544
2018-01-07,0.002357293325778942
2018-01-08,0.0007195153988870384
2018-01-09,-0.0009074364686111336
2018-01-10,-0.0009985507388055037
2018-01-11,0.0018325311301865543
2018-01-12,0.0038571191903202795
2018-01-13,0.00388026549428222
2018-01-14,0.003903434179462817
2018-01-15,0.003926624506729759
2018-01-16,0.0011503744303642538
2018-01-17,0.0021226680465586956
2018-01-18,-0.000708444026865096
2018-01-19,0.0016819220582580119
2018-01-20,0.0016955717843007978
2018-01-21,0.0017092708949077995
2018-01-22,0.0018652144355377764
2018-01-23,-0.002256711397368938
2018-01-24,0.0005874449501592771
2018-01-25,-0.0005299613091291899
2018-01-26,0.002063471147470075
2018-01-27,0.0020777834146372687
2018-01-28,0.0020921293960134424
2018-01-29,-0.005195827490188321
2018-01-30,-0.00389671535699343
2018-01-31,9.89201091157188e-05
2018-02-01,-0.00019568877593267864
2018-02-02,-0.012275747173652984
2018-02-03,-0.012127559292534174
2018-02-04,-0.011981549403436098
2018-02-05,-0.014628076694388592
2018-02-06,0.0018225937498761446
2018-02-07,-0.002774300926961182
2018-02-08,-0.011318786404025172
2018-02-09,0.0009577071222632849
2018-02-10,0.0010324306710141062
2018-02-11,0.0011079026322937668
2018-02-12,0.007164875030630569
2018-02-13,0.0029324125381691157
2018-02-14,0.006749688385480956
2018-02-15,0.008251024448167499
2018-02-16,0.0006786552578572635
2018-02-17,0.000699786484366971
2018-02-18,0.0007210453957084972
2018-02-19,0.0007424328698011351
2018-02-20,-0.005148531220216412
2018-02-21,-0.0016075841385074785
2018-02-22,0.0010879430543682123
2018-02-23,0.004789841361068747
2018-02-24,0.004843334687020695
2018-02-25,0.004897197986306168
2018-02-26,0.004324946462393786
2018-02-27,-0.005208398991377927
2018-02-28,-0.004536276953040486
2018-03-01,-0.004033015010467933
2018-03-02,0.002680908872299659
2018-03-03,0.002703488731037096
2018-03-04,0.0027261329191512473
2018-03-05,0.0021235999987512244
2018-03-06,0.00259658203122215
2018-03-07,-0.001588237503351797
2018-03-08,0.0037264962245355804
2018-03-09,0.004913722089048722
2018-03-10,0.00495377641201844
2018-03-11,0.004994086970616873
2018-03-12,0.0011464174461757182
2018-03-13,0.00010302441740384083
2018-03-14,-0.003463732921216267
2018-03-15,-0.0009625379869532269
2018-03-16,-0.00020414132500257143
2018-03-17,-0.00020063622130872538
2018-03-18,-0.00019712408088923272
2018-03-19,-0.005611135787243704
2018-03-20,6.180812076439501e-05
2018-03-21,-0.000709010909396901
2018-03-22,-0.00884264957333425
2018-03-23,-0.006538766950888175
2018-03-24,-0.006406182773056823
2018-03-25,-0.006273583629204049
2018-03-26,0.00949396552277193
2018-03-27,-0.003896378453845828
2018-03-28,-0.003578388250021214
2018-03-29,-0.001762923243184944
2018-03-30,-0.0016683582402561292
2018-03-31,-0.0015758139325801057
2018-04-01,-0.001485256595154416
2018-04-02,-0.005199713744215684
2018-04-03,0.004394826025288623
2018-04-04,0.003454825905712555
2018-04-05,0.0014720862136452517
2018-04-06,-0.005336503306692775
2018-04-07,-0.005250804484142946
2018-04-08,-0.005165975942940992
2018-04-09,0.002421867897912433
2018-04-10,0.005373558505440634
2018-04-11,0.0007643450910528315
2018-04-12,0.00016768671367284327
2018-04-13,0.001255577834503363
2018-04-14,0.0012690589409525277
2018-04-15,0.0012825701947232204
2018-04-16,0.0019664003356734128
2018-04-17,0.001874742263271667
2018-04-18,-0.0012671522622065279
2018-04-19,-0.00581405470634655
2018-04-20,-0.007614568791432519
2018-04-21,-0.007520940562432243
2018-04-22,-0.007428822872473595
2018-04-23,-0.00280701592513799
2018-04-24,-0.002829409236553948
2018-04-25,-0.0019115565899477938
2018-04-26,0.002487571922068721
2018-04-27,0.0017526537865104608
2018-04-28,0.0017700015938275637
2018-04-29,0.0017873158191525906
2018-04-30,-0.0011989963313631113
2018-05-01,-0.0007658317582449614
2018-05-02,-0.0006865493436137848
2018-05-03,-0.000250014160010692
2018-05-04,0.005362061634991422
2018-05-05,0.00545235664724153
2018-05-06,0.005544427479332148
2018-05-07,0.0005067765952113668
2018-05-08,-0.00047607772979030294
2018-05-09,0.002308592770045914
2018-05-10,0.005664012704626353
2018-05-11,0.0011511528292562634
2018-05-12,0.0011735869423985523
2018-05-13,0.0011961893494909503
2018-05-14,-0.0012960444715145458
2018-05-15,-0.006172952515150598
2018-05-16,0.001895196209784178
2018-05-17,-0.0018489405988278973
2018-05-18,-0.0006338728523959114
2018-05-19,-0.000624919869596563
2018-05-20,-0.0006159915940934235
2018-05-21,0.0012506380646055693
2018-05-22,-0.0003108687183336345
2018-05-23,0.0008766475866006651
2018-05-24,0.0003620881810646459
2018-05-25,-0.00019425682319917925
2018-05-26,-0.00018893859856705664
2018-05-27,-0.0001836180350224259
2018-05-28,-0.00017829507263411593
2018-05-29,-0.004153582570071812
2018-05-30,0.0021905615721600213
2018-05-31,-0.0021833990897123234
2018-06-01,0.0035008365616402415
2018-06-02,0.0035451145092690872
2018-06-03,0.003589717535176229
2018-06-04,0.003586902163836836
2018-06-05,0.0006469546796037395
2018-06-06,0.0022502060973508264
2018-06-07,0.0012402601239660527
2018-06-08,-0.00030316992686174604
2018-06-09,-0.0002619094465529104
2018-06-10,-0.00022035834458011827
2018-06-11,0.000537651058293287
2018-06-12,0.0002537459924913943
2018-06-13,-0.0010883635459695284
2018-06-14,-0.001139537112121003
2018-06-15,-0.00237276395285968
2018-06-16,-0.0023031661391862412
2018-06-17,-0.0022333832110132956
2018-06-18,-0.002645526399251419
2018-06-19,-0.001992896816300882
2018-06-20,-0.00019023343903734613
2018-06-21,-0.0017208688582263099
2018-06-22,0.0025637074347752975
2018-06-23,0.002584822846674495
2018-06-24,0.0026060336883992896
2018-06-25,-0.004271730848333322
2018-06-26,0.00018843953557623472
2018-06-27,-0.004108457801681675
2018-06-28,0.0007038049287828585
2018-06-29,-0.003837699891962587
2018-06-30,-0.003611863703497753
2018-07-01,-0.00339017176728007
2018-07-02,-0.000839457089172102
2018-07-03,0.00036541647051158144
2018-07-04,0.0004025161275982292
2018-07-05,0.004449335857294567
2018-07-06,0.0027062026139155204
2018-07-07,0.0027250415961344032
2018-07-08,0.0027439944961451523
2018-07-09,0.0021440635944582898
2018-07-10,0.002416819223292732
2018-07-11,-0.004720596953874945
2018-07-12,0.0035861927734641696
2018-07-13,-1.0480514222810378e-05
2018-07-14,8.072410771831073e-06
2018-07-15,2.650342375121184e-05
2018-07-16,-0.00150407207744363
2018-07-17,0.0024078976622894377
2018-07-18,-0.001483887060070077
2018-07-19,-0.0024424107557484698
2018-07-20,0.0012687046821406867
2018-07-21,0.0012796613161152326
2018-07-22,0.0012906504801752927
2018-07-23,-0.00040013885117329284
2018-07-24,0.0035367591363166806
2018-07-25,0.0029814251533157865
2018-07-26,-0.000146748768031002
2018-07-27,-0.00024192623974650385
2018-07-28,-0.00020535239173724573
2018-07-29,-0.00016919490727618225
2018-07-30,-0.0014487328255844423
2018-07-31,0.001477589393707568
2018-08-01,0.0019396857718869676
2018-08-02,0.000659587750313051
2018-08-03,0.002930974631657035
2018-08-04,0.0029377843399813752
2018-08-05,0.00294460025743315
2018-08-06,0.0001653327830946072
2018-08-07,0.0004822521575560401
2018-08-08,-3.986678982714764e-06
2018-08-09,-0.0003863158661812083
2018-08-10,-0.0029333723134057355
2018-08-11,-0.002906415070928814
2018-08-12,-0.002879731036553368
2018-08-13,-0.003354330859009158
2018-08-14,0.0007006167856893342
2018-08-15,-0.002554763415867467
2018-08-16,0.004153223242925774
2018-08-17,0.004117002303936523
2018-08-18,0.004143808731922327
2018-08-19,0.004170752428005686
2018-08-20,0.0024867940903985364
2018-08-21,0.0008943026506398333
2018-08-22,4.429263343341816e-05
2018-08-23,-0.0008855056967462804
2018-08-24,0.0036760612066515375
2018-08-25,0.0037008577919979135
2018-08-26,0.0037258437561931146
2018-08-27,0.0026506775185433096
2018-08-28,-0.0008359697440820657
2018-08-29,0.002471097641935982
2018-08-30,-0.0014132502117402135
2018-08-31,1.0195593118655921e-06
2018-09-01,9.792022308996451e-06
2018-09-02,1.8614396062544003e-05
2018-09-03,2.7486929747189137e-05
2018-09-04,-0.0029601153804599267
2018-09-05,0.0002123702448411091
2018-09-06,-0.0011201072181362681
2018-09-07,-0.001156825171389264
2018-09-08,-0.0011478521293940558
2018-09-09,-0.0011388926905658847
2018-09-10,-0.0009787872090539773
2018-09-11,0.002159727285121482
2018-09-12,0.001803136055871457
2018-09-13,0.003220426358268247
2018-09-14,-0.0007321392945370819
2018-09-15,-0.0007150079071209792
2018-09-16,-0.000697844032787498
2018-09-17,-0.00187607579507032
2018-09-18,0.0003516503680238703
2018-09-19,0.0014739322757766349
2018-09-20,0.00441439093374707
2018-09-21,0.00037917765362682765
2018-09-22,0.00040639940884412695
2018-09-23,0.00043366547495793384
2018-09-24,-0.002987385421984845
2018-09-25,-0.0013935451414992528
2018-09-26,-0.000971880944556136
2018-09-27,-0.0006255780724100379
2018-09-28,-0.005044506826855533
2018-09-29,-0.004787265684695563
2018-09-30,-0.004538722570711418
2018-10-01,0.0012579669632888368
2018-10-02,0.0019317744422140404
2018-10-03,-0.002170283717626398
2018-10-04,-0.005586716810254688
2018-10-05,-0.0022052210133414185
2018-10-06,-0.002180917385636416
2018-10-07,-0.002156800848415963
2018-10-08,-0.0017674146461786888
2018-10-09,0.0004314028332406128
2018-10-10,-0.008660846356598695
2018-10-11,-0.006725848648881816
2018-10-12,0.004756600405395828
2018-10-13,0.004892946500027806
2018-10-14,0.0050320047492538045
2018-10-15,6.902310477396867e-06
2018-10-16,0.007731477373621898
2018-10-17,0.0014476936868714763
2018-10-18,-0.005461773945453441
2018-10-19,0.006083186910215588
2018-10-20,0.00642058819098823
2018-10-21,0.0067751617857945146
2018-10-22,-0.000577655038631053
2018-10-23,-0.0008412369904886585
2018-10-24,-0.00504349996173159
2018-10-25,0.0029334051168143915
2018-10-26,-0.005438334676558743
2018-10-27,-0.0053928207946657425
2018-10-28,-0.0053474566114802835
2018-10-29,-0.0010583073609115035
2018-10-30,0.003939231095761553
2018-10-31,0.0023681344172068464
2018-11-01,0.007009607745941837
2018-11-02,-0.002729308999197211
2018-11-03,-0.0024588956194391276
2018-11-04,-0.002198222050488474
2018-11-05,0.0011696313959250748
2018-11-06,0.001370465875083715
2018-11-07,0.005349798404146178
2018-11-08,-0.0006011640954529662
2018-11-09,-0.004397854982241989
2018-11-10,-0.004326428500058932
2018-11-11,-0.00425506249222829
2018-11-12,-0.006198176157287016
2018-11-13,-0.00032997176951299334
2018-11-14,-0.0019104284444989572
2018-11-15,0.00390099993110149
2018-11-16,0.003212118171493694
2018-11-17,0.003228537583543245
2018-11-18,0.0032449793000957072
2018-11-19,-0.0030526544823629154
2018-11-20,-0.008256825467582773
2018-11-21,-0.0014616942581193726
2018-11-22,-0.0013788357047447297
2018-11-23,-0.0018187087260432833
2018-11-24,-0.0017896204550146289
2018-11-25,-0.001760922560371636
2018-11-26,0.002777402389235739
2018-11-27,0.0009368020284188372
2018-11-28,0.00815716880970263
2018-11-29,0.00021949303632573525
2018-11-30,0.001691220574403518
2018-12-01,0.0017179987954227816
2018-12-02,0.001744986728432929
2018-12-03,0.004642682893072347
2018-12-04,-0.005949787965723874
2018-12-05,-0.005791201358512965
2018-12-06,-0.004349144584657516
2018-12-07,-0.0034633227029712277
2018-12-08,-0.003355086523071815
2018-12-09,-0.0032491288591860457
2018-12-10,-0.0020601581947380376
2018-12-11,0.001492108971930417
2018-12-12,0.002791063445266362
2018-12-13,0.002827696321975104
2018-12-14,-0.013229738208555553
2018-12-15,-0.012471877020542865
2018-12-16,-0.0117692940001205
2018-12-17,-0.007534920054298233
2018-12-18,-0.00020877956607456838
2018-12-19,-0.004810000895804745
2018-12-20,-0.004112507120947906
2018-12-21,-0.005634739489760343
2018-12-22,-0.005542812274950015
2018-12-23,-0.005453040682399157
2018-12-24,-0.00942169279039795
2018-12-25,-0.009169227308906902
2018-12-26,0.0059080791870393945
2018-12-27,0.004118097120302089
2018-12-28,-0.00044231604741817865
2018-12-29,-0.00038828974471216693
2018-12-30,-0.00033477736655240786
2018-12-31,0.002044977194671338
2019-01-01,0.0020670353847183076
2019-01-02,-0.0008935802198251075
2019-01-03,-0.005955792403051663
2019-01-04,0.00808833206340398
2019-01-05,0.008245322087299556
2019-01-06,0.008404208083994114
2019-01-07,0.00250599879743052
2019-01-08,0.003297837696539352
2019-01-09,0.002473443497768457
2019-01-10,0.000540210104972294
2019-01-11,0.0015618705041213765
2019-01-12,0.0015681027269920378
2019-01-13,0.0015743109188026683
2019-01-14,-0.002918460313679039
2019-01-15,0.004008403740242139
2019-01-16,0.0008756578165709517
2019-01-17,0.0006049630967215336
2019-01-18,0.0029993293157888345
2019-01-19,0.003038110004935257
2019-01-20,0.0030768551989661663
2019-01-21,0.003115563183308634
2019-01-22,-0.0043940414396587135
2019-01-23,0.0040948933647591
2019-01-24,-0.0011422908725944314
2019-01-25,0.005896867418014873
2019-01-26,0.005976793419880888
2019-01-27,0.006057134201814307
2019-01-28,-0.0011404039016883472
2019-01-29,0.001526215911392459
2019-01-30,0.007192742402499119
2019-01-31,0.005095489671263831
2019-02-01,0.0010523100843720101
2019-02-02,0.0010604789002561787
2019-02-03,0.001068671550612743
2019-02-04,0.0006993167446012194
2019-02-05,0.0014440242161630756
2019-02-06,-0.0004885470437433481
2019-02-07,-0.0028689946484686812
2019-02-08,0.0007624608492673435
2019-02-09,0.0007692843566031726
2019-02-10,0.00077611086719509
2019-02-11,-0.00042144565431345704
2019-02-12,0.004243987090431167
2019-02-13,-0.00014532814375212144
2019-02-14,-0.0002942933800818004
2019-02-15,0.0027922508655449096
2019-02-16,0.002815193187395204
2019-02-17,0.002838218935778958
2019-02-18,0.0028613285576564174
2019-02-19,0.004012990665660077
2019-02-20,0.0012998354332844908
2019-02-21,-0.0018419174589313636
2019-02-22,0.003206327748114912
2019-02-23,0.003219419035328519
2019-02-24,0.003232566519182356
2019-02-25,0.00018512034271767064
2019-02-26,0.0003987990831926247
2019-02-27,-0.0020510688796395726
2019-02-28,-0.0018016771175063395
2019-03-01,-0.0005572146062248207
2019-03-02,-0.0005101917280603274
2019-03-03,-0.00046333872802395426
2019-03-04,-0.0002833707170497579
2019-03-05,0.0002696233932795167
2019-03-06,-0.0010113815447853058
2019-03-07,-0.003186425030601958
2019-03-08,0.00012120044735097757
2019-03-09,0.0001435027006080336
2019-03-10,0.00016581451784003498
2019-03-11,0.00464996615043245
2019-03-12,0.0036065001188470003
2019-03-13,0.002912104376687097
2019-03-14,-0.0015718780811037059
2019-03-15,0.0037254671727078303
2019-03-16,0.003744224407652874
2019-03-17,0.003763043972682567
2019-03-18,0.0011681953921949262
2019-03-19,0.0011008725391172813
2019-03-20,9.181819970560667e-05
2019-03-21,0.003352751111317609
2019-03-22,-0.004701909126009207
2019-03-23,-0.004655930928506025
2019-03-24,-0.004610251286199962
2019-03-25,-0.0008902665154830736
2019-03-26,0.0020271466958041717
2019-03-27,-0.0014297692286273644
2019-03-28,-0.0005172832719516629
2019-03-29,0.002051551458879919
2019-03-30,0.002096967028909713
2019-03-31,0.0021429052018249184
2019-04-01,0.0011291845620990948
2019-04-02,0.0004027804056014883
2019-04-03,0.0005480465705465232
2019-04-04,-0.0001443460802826868
2019-04-05,0.0021258227291167664
2019-04-06,0.0021300713658685133
2019-04-07,0.0021343235358635138
2019-04-08,0.00294729627719148
2019-04-09,7.654939346046774e-05
2019-04-10,0.002005470735026549
2019-04-11,-0.002509024146150063
2019-04-12,0.0011530368221739362
2019-04-13,0.0011592335246166652
2019-04-14,0.0011654310134465717
2019-04-15,0.0007060280022246346
2019-04-16,0.0008506638791137
2019-04-17,0.0005545185117716844
2019-04-18,-0.00014184478009038326
2019-04-19,-0.0001366010159159492
2019-04-20,-0.00013136970912841495
2019-04-21,-0.00012615082612421613
2019-04-22,-4.7265767066595465e-05
2019-04-23,-6.0514151221879864e-05
2019-04-24,0.0002590731156613124
2019-04-25,-0.0012831447999319678
2019-04-26,0.00392901905489329
2019-04-27,0.003970191175361126
2019-04-28,0.004011750707203499
2019-04-29,-0.0010209968774507194
2019-04-30,0.0019480864200800418
2019-05-01,-0.0001282641071961299
2019-05-02,-0.0011049617955096735
2019-05-03,0.0042040145116510885
2019-05-04,0.004213930170196667
2019-05-05,0.0042238586989986615
2019-05-06,-0.0028153494765765785
2019-05-07,-0.005652699488560509
2019-05-08,-0.0009298105586338368
2019-05-09,-0.0036411254513863955
2019-05-10,0.002463602932944564
2019-05-11,0.0025008961292505294
2019-05-12,0.0025383369067724093
2019-05-13,-0.0071141621202024385
2019-05-14,0.0014905150909159115
2019-05-15,0.0022386078990508373
2019-05-16,0.0013442640636254222
2019-05-17,-0.0034542465610412076
2019-05-18,-0.0034348437805007404
2019-05-19,-0.0034155130220948626
2019-05-20,-0.0022603447662017384
2019-05-21,0.0010356104395687904
2019-05-22,-0.00031002019978276785
2019-05-23,-0.0021167924617156997
2019-05-24,0.0003137492259197572
2019-05-25,0.0003193174520574882
2019-05-26,0.00032487406778791694
2019-05-27,0.00033041909413311643
2019-05-28,-0.004649648008677731
2019-05-29,-0.004393711214925489
2019-05-30,0.0038880024647560685
2019-05-31,-0.003814820794858287
2019-06-01,-0.003708452237607851
2019-06-02,-0.003602214933006609
2019-06-03,0.0041918247411156795
2019-06-04,0.005803736818989158
2019-06-05,0.003881168809930502
2019-06-06,0.00395898924705218
2019-06-07,0.005755591024732665
2019-06-08,0.005796028241167761
2019-06-09,0.005836906392710395
2019-06-10,0.001132840608261354
2019-06-11,0.0024315476506817646
2019-06-12,0.0008187502854510864
2019-06-13,0.0011611346400826061
2019-06-14,-0.0016216577101293428
2019-06-15,-0.0016139411173298202
2019-06-16,-0.0016062449637525011
2019-06-17,-0.0006997782528438412
2019-06-18,0.003382560022697323
2019-06-19,0.004359906185768203
2019-06-20,0.008285278816247965
2019-06-21,-0.0001981840501210641
2019-06-22,-0.00018467331653349017
2019-06-23,-0.00017110451352519984
2019-06-24,0.0036494017514727695
2019-06-25,-0.0014916745091965167
